y_pred,y_test
0.16920881361137868,0
0.1586789677390507,0
0.003100626008199739,0
0.31260075219534955,0
0.003743699849788235,0
0.27729535815676937,0
0.0021534663587580672,0
0.1451257210359466,0
0.18884171062727914,0
0.024758908410907183,0
0.01516670079209304,0
0.15084682934182775,0
0.02411218781188903,0
0.07930246400788145,0
0.12923623250917343,0
0.08101618289228882,0
0.17690771719183962,0
0.008804552544588028,0
0.010069284636883337,0
0.007102615542348619,0
0.29493286187404866,0
0.32838580874168133,0
0.02108457154209408,0
0.0009720610907905597,0
9.211806337840421e-05,0
0.1646604015978042,0
0.006315677803804702,0
0.30179988944874203,0
0.14017899542388396,0
0.026827679191720882,0
0.008660866878101865,0
0.0008251934310196388,0
0.20886497469869428,0
0.021732431607741628,0
0.12468269323519791,0
0.22512880590507217,0
0.12542761027250313,0
0.014943410794593803,0
0.13306127863604977,0
0.00721382418498029,0
0.006764804910381771,0
0.11232772591760058,0
0.0397510245911014,0
0.0015904663139861951,0
0.37554383052601137,0
0.0024072804449200287,0
0.0023555671302998875,0
0.017331682537791486,0
0.00726970170210515,0
0.21129820069827607,0
0.10803622857025996,0
0.22621673823297472,0
0.01701885767008362,0
0.010284915578924707,0
0.020345453769216575,0
0.11186159174214516,0
0.0036610911836934467,0
0.1434616342953186,0
0.00032862537810431417,0
0.037450121853696186,0
0.020951725275720926,0
0.04590031558077215,0
0.0002248343255731896,0
0.07731463763849035,0
0.23715632519273858,0
0.10102881646364525,0
0.15759895628919174,0
0.01340061888931782,0
0.11558093323176373,0
0.07664477011220834,0
0.0503630237112342,0
0.5537596283807855,0
0.018317770609086268,0
0.00533823529889948,0
0.01289893603332486,0
0.05603195561818218,0
0.2677296528588414,0
0.06573276529801049,0
0.01780504123166159,0
0.03966106066450287,0
0.047243187795665546,0
1.4866060515839823e-05,0
0.07391302982137607,0
0.6135243015482814,0
0.12993144201540538,0
0.014612655921973122,0
0.6972567433779596,0
0.04467680433573949,0
0.26260932997855385,0
0.030193427286233098,0
0.05704360590292997,0
0.32399540528968185,0
0.0374662513061446,0
0.0020542661074306715,0
0.18604507055979616,0
0.001075176007560593,0
0.00863456390901724,0
0.09163791462287228,0
0.005060001586169883,0
0.030755547875571297,0
0.27445112775094826,0
0.5516697884005709,0
0.10944168597836701,0
0.035989492761964934,0
0.06403267649865611,0
0.023755773415965572,0
0.004338200361968745,0
0.07348652167018127,0
0.09033689103383305,0
0.05799509701809029,0
0.11580916167327679,0
0.04862806336305832,0
0.0025161016689504503,0
0.0009956490955140783,0
0.045542963755139394,0
0.24800569637602812,0
0.1611718472226888,0
0.1565917351080809,0
0.23331962807183793,0
0.015229991566321483,0
5.738679256670142e-09,0
0.17192554338523586,0
0.08149072968210898,0
0.0003605105170577931,0
0.041264259732429184,0
0.20161258277160227,0
0.0015534622300000492,0
0.1305250429496888,0
1.0,0
0.08779847396334096,0
0.1650554030371922,0
0.25597875931652936,0
0.22319860816645326,0
0.057001248189906394,0
0.012376722665549102,0
0.008816294502632868,0
0.009310959697573607,0
0.001839819266563437,0
0.24602990675539188,0
0.057656361495239415,0
0.01571709506150367,0
0.07979183416005017,0
0.348736289178947,0
0.4488561665539355,0
0.27480820044339727,0
0.014803836515179216,0
0.2405987929934216,0
0.2851685100444374,0
2.3436428693013953e-05,0
0.003054813908785525,0
0.0004028106674692008,0
0.07673304498279851,0
0.09420409191403753,0
2.2959015226476372e-05,0
0.005810889384188634,0
0.003211533092728323,0
0.055328327827098636,0
0.16523940008035864,0
0.04216834934509669,0
0.001430232743012148,0
0.034483428636265696,0
0.021340390169467614,0
0.07967393985359959,0
0.20054908221937628,0
0.09792603598949662,0
0.04821297573843835,0
0.01372601832234451,0
0.08639927656913529,0
0.20434927528787178,0
0.22753598842773756,0
0.06391416218851353,0
4.0867542790566976e-05,0
0.0001235220667250739,0
0.16178442305881113,0
0.2934498249304568,0
0.006513046465588053,0
0.00987596967821311,0
0.01869635877194261,0
0.01841703383171528,0
0.1790351131660006,0
0.006871494025362694,0
0.10665319598945519,0
0.07485884375931057,0
0.31279911237613395,0
0.25173057366930135,0
0.022188917730959882,0
0.08414293274590343,0
0.34386797076515746,0
0.1250802764463876,0
0.0067584678129392044,0
0.11651141421067043,0
0.009096749473875258,0
0.09254311928920253,0
0.2690846026869352,0
0.17642185947681216,0
0.06710158591453141,0
0.10500245670305482,0
0.08964072085897774,0
0.009918096097388415,0
0.006533541529673613,0
0.08375267431062479,0
0.032177111179465964,0
1.0,0
0.008342871664930057,0
0.01638546927222906,0
0.008959472087624413,0
0.06286791979410825,0
0.029306833219814282,0
0.11979934191292248,0
0.05274769718307946,0
0.3500384543536251,0
0.2514623599074059,0
0.0029824797107660624,0
0.02613357967736804,0
0.0023608381510955333,0
0.00036815864228848135,0
0.009132991036236802,0
0.22960923589300708,0
3.038762491002066e-07,0
0.010907117088301953,0
0.00023241953344421614,0
0.001199872317588534,0
0.23735711987785663,0
0.4896529761737134,0
0.07246844994447535,0
0.003699630435442275,0
0.027296749008891973,0
0.20325471976538267,0
5.8506402720424105e-05,0
0.46596980995047527,0
0.1639051068471895,0
0.06347293992318714,0
0.021089194177106856,0
0.1678149288709291,0
0.04881151446083756,0
0.054204523224078406,0
0.011079106534659836,0
0.23783226150132655,0
0.025551519314310184,0
1.865659494868059e-05,0
0.0007836155001071767,0
0.07151294582167851,0
0.01698933781752922,0
2.1458469949083585e-05,0
0.016345124175534805,0
0.04945423468056627,0
0.0022054476681983063,0
0.17717124469680248,0
0.021253912346593247,0
0.0229002481156358,0
0.11236330358213056,0
0.0009291402433031047,0
0.007282776287744916,0
0.1128643284743945,0
0.04932153083589823,0
0.017789355298610386,0
0.026057118598887374,0
0.28781389518974676,0
0.002564923138911439,0
0.12097785082776516,0
0.1992413162474167,0
0.16776317165699464,0
0.19971522453801777,0
0.3730485831586783,0
0.17237430795429617,0
0.004226961401674734,0
0.07411852576337896,0
0.2721939183637651,0
0.004815344681672125,0
0.009499788623167268,0
0.0252464764189921,0
0.28933268373494897,0
0.021624024562671727,0
0.1609501642969946,0
0.057258879894175205,0
0.06389578022549892,0
0.00013894009090452967,0
0.24559234330857604,0
0.042547921506610895,0
0.04863858167952107,0
0.06818576232518768,0
0.06466610830317453,0
0.13142104389321713,0
0.7677153703194193,0
0.14000821561197813,0
0.0043590924306015025,0
0.021962816720681136,0
0.11092817872453475,0
0.0038487654278431607,0
0.031649725355387404,0
0.3198511234129594,0
0.3539815672111599,0
0.076797933998444,0
0.023066830699737664,0
0.1296607269510141,0
0.08121043906106126,0
0.04472389032876198,0
0.07318805782603213,0
0.15266381299251336,0
0.2312572612652347,0
0.008760371848925676,0
0.06529743368330138,0
0.10711222437713352,0
0.4934737563509298,0
0.01257482566122422,0
0.02199392538382378,0
0.09468350353173026,0
0.7398158380879397,0
0.533711880552321,0
0.006928011663779836,0
0.015537419804151076,0
0.0006744189194492072,0
0.14216938347243713,0
0.25560603609021404,0
0.0006445430750799551,0
0.006985258661222743,0
0.1814780997046252,0
0.017233734559440515,0
0.009237949374640042,0
4.070998190705427e-06,0
0.2341130100365289,0
0.10450140313214948,0
0.008936446302676903,0
0.016994459174935785,0
0.31271671378038696,0
0.11173212913808131,0
0.06250854010346973,0
0.12802991581827788,0
0.014187396690671686,0
0.0005125945464124506,0
0.370674914587925,0
0.06510454885832376,0
0.1360873740992184,0
0.016478136689696842,0
0.015528398650623127,0
0.005192940199821092,0
0.06609774923869413,0
0.3249792606150214,0
0.008251094954985407,0
6.565964078551748e-05,0
0.23033927045661357,0
0.027669102247558162,0
0.11856721621612731,0
0.11488624538392297,0
0.061449462528843125,0
0.027561167997481067,0
0.6761930562674815,0
0.021707364216674175,0
0.05415801138628262,0
0.0023613777332122275,0
0.001589363658988347,0
0.00011306851988330722,0
0.00020020535419913946,0
0.03023027511683949,0
0.3495054235552794,0
0.0018128540286786968,0
0.06508757007640129,0
0.2832907443670936,0
0.523514604180673,0
0.2692841768637059,0
0.3585273685165884,0
0.006442354506395072,0
0.045459329059299065,0
0.03831222441067715,0
0.13388652504127346,0
0.017224498816402842,0
0.013684773170890289,0
0.07886601935912403,0
0.04807847653432506,0
0.002900922130274248,0
0.057334748539203374,0
0.002186877083248563,0
0.0256887320153046,0
0.2051288148315466,0
0.03239634753470724,0
0.1485657881616502,0
0.07338301859435302,0
7.525307349720751e-06,0
0.02331908313355214,0
0.13128886777735865,0
0.2064493736506368,0
0.02028424033205805,0
0.06481656824448805,0
0.0053137414756653165,0
0.03229770160975108,0
0.006680117096913683,0
0.0065670324866160725,0
0.0028995790692061983,0
0.02013440039468211,0
0.01216492076251786,0
0.0023874563809349117,0
0.2941418153169824,0
0.028169678047285086,0
0.06373374056266463,0
0.0010417129588222974,0
0.007707111751204647,0
0.02651726498373867,0
0.09923635565252394,0
0.10891188977555635,0
0.0039632810534590505,0
0.043226769095484105,0
0.04109378323358171,0
0.06761260928979289,0
0.010617425595216676,0
0.20878043074517588,0
0.067941556932188,0
0.035660512595198764,0
0.5267442928919037,0
0.30960274957405615,0
0.027890480661420504,0
0.005762849289930607,0
0.14299072905312135,0
0.05447861408741957,0
0.30938832539744326,0
0.17327725321628867,0
0.048880259519959356,0
0.16989433175186644,0
0.0061163406328351416,0
0.01801545944231888,0
0.00030136316315157116,0
0.04132326599225932,0
0.010463555077439738,0
0.18844460083473502,0
0.0016980944461191059,0
0.003254505969733059,0
0.11594256105453249,0
0.054798206383324645,0
0.015190411008554592,0
0.09202947042551038,0
0.002145753982645544,0
0.0044625379527018704,0
0.0035424466191058567,0
0.032965927223733676,0
0.21485513328772815,0
0.09151925573079486,0
0.04874270038813077,0
0.3140676242950143,0
0.10037088782552187,0
0.4579383416923954,0
0.3418171123757191,0
0.18467929984582476,0
0.5478709957162279,0
0.0005004543554508351,0
0.0265598680148215,0
0.1355183435384325,0
0.5723060675007681,0
0.0378771338124515,0
0.003993500136453318,0
0.0002811480097991658,0
0.27489391291154497,0
0.03649339236350001,0
0.012850161227098195,0
0.0828834780016247,0
0.10760718936427241,0
0.058126115738553454,0
0.2174861408707159,0
0.03138445348008748,0
0.009905874503956259,0
0.40585417312258193,0
0.07936142200386191,0
0.00025481344720614636,0
0.011509143383937085,0
0.0025473132613993135,0
0.09321402616097949,0
0.07237077579997218,0
0.005524547216247942,0
0.18665056040499473,0
0.004161328473555847,0
9.539806404026675e-05,0
0.18988021650237163,0
0.009552296244430198,0
0.02232588620978873,0
0.041569596349916624,0
0.022228940203218583,0
0.30487356024767054,0
0.41561259397009,0
0.01568431579811367,0
0.0033983766517749294,0
0.0826758749225846,0
0.16781332933450144,0
0.10044113219034048,0
0.022030675335272157,0
0.00032002348786189315,0
0.4935077983535119,0
0.6002764207119778,0
0.05948335382830343,0
0.08101998795534064,0
0.20343816033352713,0
0.10653933018965708,0
0.01523577880703352,0
0.0067885341442876805,0
0.013322435394172213,0
9.983815412972796e-05,0
0.11911784199445774,0
0.20134838890523796,0
0.08695047090755227,0
0.22658647458801742,0
0.018391938506569033,0
0.1758631735895853,0
0.0941227284766924,0
0.02731768095307569,0
0.08329373822389742,0
0.052502588596488806,0
0.376322954887557,0
0.013932971937047196,0
0.013521793509362365,0
0.0011086113472580958,0
0.065064873868887,0
0.18352076268976608,0
0.021290512139184044,0
5.134666947454008e-06,0
0.06926910350760299,0
0.15262890664120574,0
0.13683630010974618,0
0.04694809966374752,0
3.2655384101850916e-05,0
0.22120076730530241,0
0.02724079982920234,0
0.34230071586960575,0
0.000806314658100222,0
0.4794984149517124,0
0.11807164046763426,0
0.07332630520087395,0
0.010810549863359543,0
0.14463246304617908,0
0.04491424986432866,0
0.003852852679406853,0
0.003893432723346289,0
0.10028569520210609,0
0.09224055908101289,0
0.9865911791996049,0
0.08502715362770938,0
0.03782280776440887,0
0.10643650984416875,0
0.013691350461876292,0
0.03218414192858573,0
0.17702842068793195,0
0.28881417444852475,0
0.0211694699959412,0
0.012836458356618296,0
0.001069832899206373,0
0.002967524820937403,0
0.11851831914580624,0
0.000845450375153366,0
0.027723716749567102,0
0.04826587612466558,0
0.008848429924595818,0
0.1261098444189856,0
0.006017725002927172,0
0.026857318480377118,0
0.026637590271363164,0
0.040078336135189976,0
0.06489888003767114,0
0.10241293042392738,0
0.02680425968640384,0
0.08453210227484384,0
0.04052492363319758,0
0.02294912771896915,0
0.4401995685777306,0
0.0002760367007322693,0
0.05176940912105268,0
0.09606828378064317,0
0.00029180397153153554,0
0.08713256065153788,0
0.004179759838006544,0
0.1681706044076815,0
0.10820556897565228,0
0.06123379588858856,0
0.5802300754614423,0
0.0005581815022869393,0
0.17146766378753392,0
0.010115053530842785,0
0.00011530533907772012,0
0.0012671220361210691,0
0.41203181104896147,0
0.0024041781411187294,0
0.00716566211028691,0
0.0010661196451645888,0
0.05224030016703357,0
0.002361578734033675,0
0.0028832912384553545,0
0.17030290589705518,0
0.04593499207172649,0
0.02499761303400618,0
0.002548456903999549,0
0.3857539919907732,0
0.13414073546450508,0
0.01860540722588737,0
0.08541776332417832,0
0.12223517472147746,0
0.033624111744453344,0
0.13625142250762018,0
0.38884069420162815,0
0.003258125125859674,0
0.0008334378388246886,0
0.01681154029786052,0
0.29469089935942994,0
1.0,0
0.02552124543147344,0
0.34001081122663895,0
0.006967703559823254,0
0.025898258128556555,0
0.025948561246290542,0
0.014034490870449345,0
0.04402228374668877,0
0.02622943634129577,0
0.012668991381036799,0
0.0007498198352810711,0
0.23611838988767292,0
0.03402727040554761,0
0.18441367090510374,0
1.3545580061056293e-06,0
0.04885293260700825,0
0.008501623265938143,0
0.05790775196955742,0
0.0024134948599394924,0
0.2017502714075074,0
0.05686919102322228,0
0.04386719804338711,0
0.033384073225671676,0
0.018834268625303553,0
0.008448203517877206,0
0.009952007355953849,0
0.08000580379400454,0
0.028440932342221448,0
0.00013177916323173564,0
0.17752307965553676,0
0.0005940110206564414,0
0.09120797618196838,0
0.13928906532021385,0
0.0035393544197039597,0
0.0052174700371041905,0
0.2798545472421433,0
0.2156773419898305,0
0.008274443456681454,0
0.5463979572009021,0
0.040335739871034074,0
0.22048409961413515,0
0.1614924733926089,0
0.04823063589934096,0
0.33442667562262607,0
0.0027856787747144603,0
0.0686496145509641,0
0.021115902919151528,0
0.06778240716273992,0
0.01623244118170118,0
0.01207394212211591,0
0.14815753632052855,0
0.0983089562568336,0
0.18497943707050973,0
0.3562358035073227,0
0.12609534480478574,0
0.05493349425982623,0
0.01108157212294089,0
0.025112015505923548,0
0.0064809046141521675,0
0.04721983291830048,0
0.026875265680032456,0
0.0003454380763781075,0
0.06168113885772049,0
0.13797478927965207,0
0.026325999961466794,0
0.003362657285526096,0
0.08784104749960849,0
0.04848748697084943,0
0.13955922453454897,0
0.07841732595551068,0
0.020801896726906268,0
0.002723881383706051,0
0.27902878952395865,0
0.3534631432068648,0
0.0012376225644105286,0
0.3182362835718979,0
0.17139515506777545,0
0.0019009991725943063,0
0.06511316965056878,0
0.08211653223277728,0
0.01895235583700019,0
0.017654129286948383,0
0.009222610367588912,0
0.0424222691277452,0
0.018444572701086875,0
0.06239398479696372,0
0.001111464741764369,0
0.010445296487238302,0
0.16532160932940326,0
0.015227368861663901,0
0.07258184899804175,0
0.0013342816483710948,0
0.11082730270342286,0
0.03795413688995897,0
0.002405724059607077,0
0.0005983085637294511,0
0.09168308945556428,0
0.00039632763573609265,0
0.13678520882771222,0
0.12495580326755626,0
0.06085484884048924,0
0.00985951878662054,0
0.0409269336703089,0
0.23802693818088075,0
0.3501191200083027,0
0.1727307058419363,0
0.042164427291876964,0
0.5386108999294384,0
0.020087829345769827,0
0.1336472341348707,0
0.22913015467342368,0
0.4057153552785315,0
0.07921292206647904,0
0.013615137818058334,0
0.8145924158510265,0
0.031164962710351064,0
0.3763188582607112,0
0.009647600217086225,0
0.0005639203008507973,0
0.006787822832567047,0
0.11999915769807316,0
0.0021157369443683322,0
0.18681671073750739,0
0.0003215911475788497,0
0.15863702878006375,0
0.07342354133819108,0
0.10310323853246887,0
0.02023724968358325,0
0.02724332719814711,0
0.1534907702687988,0
0.0001507466101852452,0
0.12756511946296792,0
0.07884601652861135,0
0.17014453929741433,0
0.05468271971113765,0
0.03803650062754136,0
0.12560630913466003,0
0.1083615313992519,0
0.0001231894540740208,0
0.09675241167537027,0
0.13563688860818324,0
0.05564963303241317,0
0.060390100935210064,0
0.07342003023181622,0
0.697443459746417,0
0.006353842322039768,0
0.007053060060301067,0
0.0022787611194563713,0
0.0008757169938583836,0
0.3680848761148906,0
0.12690349603211382,0
0.2946882207691166,0
0.03281761018339384,0
0.0004168633625289796,0
0.0008831489427591613,0
0.06915582099057503,0
0.0009249759048104934,0
0.0734509781355073,0
0.03238587694763529,0
0.0019036305239330197,0
0.0008389701529961761,0
0.004305079812335367,0
0.0017739459028632894,0
0.012672545201712428,0
0.0010423791275765229,0
0.06153232912193205,0
0.04177823740424378,0
0.006577577519780192,0
8.866279585551799e-05,0
0.023344182079936732,0
0.3190359831532839,0
0.34927612184127294,0
0.16641076963990048,0
0.00015389000918220855,0
0.1309484275939541,0
0.08902392778510854,0
0.0032692691545011046,0
8.82750077008524e-05,0
0.13523330736864325,0
0.00045752183280355584,0
0.031179531664509298,0
0.018982232818301647,0
0.04027878934720548,0
0.2170109614350247,0
0.08350925015385938,0
0.07212899851283845,0
0.03182494521128086,0
0.12342181192017006,0
0.1216745653637608,0
0.006217439982021759,0
0.03976379884742588,0
0.07957208790041194,0
0.051046135642675385,0
0.37093795622996917,0
0.0028804847079246763,0
0.0006379078541126848,0
0.010914258855138397,0
0.1888490658630046,0
0.02274995841732804,0
0.01693647657521046,0
0.0001364617426627972,0
0.24020074451915532,0
0.12592779663185596,0
0.01439088137741317,0
0.4644461904612509,0
0.1887409043100679,0
0.2880920774828504,0
5.2243813469234926e-05,0
0.07008997519973993,0
0.01562560671600933,0
0.0039264160446083754,0
0.04297901737350886,0
0.01297422548901613,0
0.021093944264362834,0
0.00041162862731282157,0
6.175754928973468e-05,0
0.018215856341816265,0
0.5777559654419375,0
0.0018801973518736918,0
0.32500367644484934,0
0.002403753361590541,0
0.01034113492091404,0
0.04759656476710643,0
0.0038876487862063032,0
0.022857463822644593,0
0.007058169113596332,0
0.04763474209773018,0
0.024442204171037298,0
0.005645526406369053,0
0.01067770095322773,0
0.19759785066821026,0
0.1969367709599333,0
0.07765705751640362,0
0.19576119471719616,0
0.005626809227179888,0
0.12723622971754542,0
0.04440843793506267,0
0.11756380651153871,0
0.13400431262218454,0
0.7436245553125271,0
0.027948269719043472,0
0.024734771485109795,0
0.014503482990450293,0
0.07753474837463277,0
0.0063228798547345574,0
0.02304394720131349,0
0.08186425348674084,0
0.05253209100909066,0
0.0014746312490618925,0
0.0324222750818221,0
0.0135809811932701,0
0.22076899925010612,0
0.34937626461237764,0
0.013638811172461861,0
0.18687210193407508,0
5.3894855617409246e-06,0
0.05348730879530729,0
0.035500679418388734,0
0.3022976993963338,0
0.2820573342267249,0
0.00021237003523945857,0
0.06326975428591111,0
0.15365674540657978,0
0.0026638747118173356,0
0.04325858581348489,0
0.1483635562297538,0
0.00814570267630744,0
0.3656883514737856,0
0.014552745010367334,0
0.3244696940929469,0
0.00349613370247876,0
0.0020019886109281927,0
0.005525080107438735,0
0.003789622034973112,0
0.06659021083901302,0
0.15743028759847483,0
0.4238182043394647,0
0.21618963246344963,0
0.08385647511068582,0
0.0009722987041233739,0
0.618450656323786,0
0.2836068233491416,0
0.014100058429188312,0
0.27247999305161524,0
0.0773401265623228,0
0.6134817714411198,0
0.023955358438777396,0
0.004489240028480095,0
0.5346501961058074,0
0.14935708907700043,0
0.06597355373936421,0
0.09702818035631373,0
0.07322449615449095,0
0.052659471300014915,0
0.0546048584455037,0
0.03221071419523851,0
0.37069330465038436,0
0.02527090889291663,0
0.05215081957856328,0
0.07572548994606189,0
0.029902165302908363,0
0.10975943844315614,0
0.0002284638645303479,0
0.08107217677296466,0
0.030771746600672188,0
0.0038296440479791277,0
0.04816619795606207,0
0.0691619863742465,0
0.0356593521533812,0
0.029254073502697698,0
0.010700055934875217,0
0.00033021705628034003,0
0.017684161454676713,0
0.11389884020675396,0
0.14891519212194065,0
2.07140695259489e-06,0
5.889505691704402e-06,0
0.0017086455787138272,0
0.18434552188144102,0
0.009183254745792943,0
0.13196823502446323,0
0.0691937731505926,0
0.9554010757201311,0
0.556572280804433,0
0.06884301048274694,0
0.04867892186089134,0
0.015178652676959618,0
0.0038324918868748704,0
0.0070676318062481095,0
0.013379863454871405,0
0.046459928793763906,0
0.28070025127190046,0
0.18802562715920124,0
0.01627028697711177,0
0.09085572424856735,0
0.041624356477527935,0
0.007553853634450204,0
0.14060939201991834,0
0.3984380773446263,0
0.010560008317838418,0
0.003344103729841493,0
0.11317652534880758,0
0.010147982988096507,0
0.002806164276644729,0
0.15115960286006597,0
0.09933565010164763,0
0.0016220847283951896,0
0.0009031259497964863,0
0.08202722018407355,0
0.04200856862376153,0
0.09889158909978589,0
0.06755328655608016,0
0.051332237316792886,0
0.2560284775598985,0
0.07585342024433386,0
0.10892138953384871,0
0.07161503063552747,0
0.002377969620562953,0
0.027050111637986762,0
0.004395352958806275,0
0.03224206100662417,0
0.2806957819436596,0
0.04719170284628514,0
0.20278299897500723,0
0.00023562849385713982,0
0.0035082695269890557,0
0.05125262097145835,0
0.001966332273525615,0
0.12758620765115986,0
0.11581609030301232,0
0.23273020010405973,0
0.018434087591103186,0
0.20181006168304133,0
0.02555513079510501,0
0.00012402445572844907,0
0.1472657717869425,0
0.23740481806584093,0
0.0004934122182241791,0
0.15516565675402863,0
0.02175936751507209,0
0.001249071563951714,0
0.14373191950372122,0
0.23087733418856377,0
0.08008021953627818,0
0.03331677439844838,0
0.027141862340558136,0
0.02662660546827157,0
0.08605210214651955,0
0.000668597219479973,0
0.04161004414292447,0
0.07594118176451962,0
0.1273061899816198,0
0.0264252804652371,0
0.052221992753010496,0
0.2587543152000346,0
0.0009239982703513966,0
0.0700864297373755,0
0.03560128335317495,0
0.03355672716399347,0
0.18107093708499228,0
0.0005548675815504327,0
0.06237860399031179,0
0.20845363563250144,0
0.20741189277362698,0
0.02027490272453023,0
0.06774506461640553,0
0.017844544637830705,0
0.005406928155470622,0
0.18444350731476805,0
0.06904222220518061,0
0.005083733520712915,0
0.01866375644597821,0
0.05355795612819997,0
0.09981541427004388,0
0.0004558336642425096,0
0.16856340393305302,0
0.23764998067784301,0
0.35178254285332183,0
0.16337246038798087,0
0.02055417177586421,0
0.15582409300263034,0
0.03468792788505639,0
0.1646232002553008,0
0.011657959870119626,0
0.21835677886419758,0
0.0004744267027512494,0
0.013091582606927579,0
0.029599199557761652,0
0.00141704038677936,0
0.03511020877190558,0
0.00441631635440239,0
0.2148508958319541,0
0.6516467749875086,0
0.09155893292529402,0
0.3117116694798308,0
0.0004745229697234343,0
0.031230662319936507,0
0.012657627598389162,0
0.177382841475366,0
0.018930001450457583,0
0.029647788612815352,0
0.002753040109740683,0
0.0827155002666525,0
0.5597068418629554,0
0.027542237423403514,0
0.03254454090854835,0
0.004778106254923966,0
0.1523632126950492,0
0.3667475117087735,0
0.6373722060503957,0
0.007509213150240758,0
0.11968644251200958,0
0.018419885595743497,0
0.07068442333004794,0
0.04948687577157103,0
0.00883057565545405,0
0.017257412523549183,0
3.3230948493321684e-05,0
0.021560234654294547,0
0.0006910762783560473,0
0.48444394055059375,0
0.11092833742489065,0
0.17176623057164123,0
0.04205847875419112,0
0.016562678597224805,0
0.18355868195158273,0
0.04321728297304257,0
0.08942498702720979,0
0.11310479005373822,0
0.40258798368553367,0
0.18805520398535822,0
0.026308152861723645,0
0.2539262627093107,0
0.011518257263782417,0
0.044349907950613505,0
0.07148716689870285,0
0.044621300207072896,0
0.29619974695422946,0
0.004087479837884687,0
0.05799926070655955,0
0.07649420114799761,0
0.0554673486106375,0
0.04440819727370964,0
0.01898001711307626,0
0.10212033195701105,0
0.1527401982121495,0
0.11142810822605856,0
0.0036823382735406236,0
0.030366412677019387,0
0.2260825407755916,0
0.037435659432088285,0
0.044650331605090646,0
0.021047485702963525,0
0.11737756530316705,0
0.020832300847947058,0
0.21968013135026476,0
0.004721989593354877,0
0.0431709721651619,0
0.010141274971932457,0
0.004829278378934526,0
0.01920977623465071,0
0.11437960159142446,0
0.00017202429733457846,0
0.15262371473700798,0
0.22023265141143197,0
0.00017755759126063145,0
0.08405945846627826,0
0.04322623172976798,0
0.016955662009868207,0
0.0018032538740240533,0
0.010190866012842428,0
0.18118803153071528,0
0.31323867441336906,0
0.0057363618461369085,0
0.20846570543065965,0
0.00029679684200223215,0
0.020956100377584143,0
0.23467226110049505,0
0.10649909261407767,0
0.001888222867800984,0
0.017283016591357635,0
0.010691674179509982,0
0.04494522671326295,0
0.21801875942053658,0
0.0970147378253119,0
0.055591798959224156,0
0.06164361877581002,0
0.05999417324963454,0
0.043098947885655894,0
0.10156365913237109,0
0.00242407999612728,0
0.06125484654221962,0
0.3149163732536524,0
0.3466844153811301,0
0.006948732052024485,0
0.1629391823904023,0
0.063375175862385,0
0.04046679765909408,0
0.023254311227023493,0
0.07857179561531066,0
0.04121641808115944,0
0.06502031048804421,0
0.30117282423054614,0
0.00018934016317593552,0
0.006772303066957208,0
0.2972603397681928,0
0.03224521077338058,0
0.05603688668540628,0
0.005137981594843103,0
0.25469830393229664,0
0.2032825138301111,0
0.03335806487579445,0
0.40215855662325073,0
0.030366538879753973,0
3.222446426324045e-06,0
0.004563825712466709,0
0.025815119237198952,0
0.007215130122903519,0
0.00015452573968082728,0
0.12895469262540774,0
0.5519133710040527,0
0.0012258610258151766,0
0.29714460552657246,0
0.07661543960840636,0
0.011085326846327775,0
0.1507853573533725,0
0.017581303221425308,0
0.04026026389767898,0
0.004727932822228801,0
0.0023027214419111372,0
0.043470274414068706,0
0.14866832495904686,0
0.08938422239663149,0
0.5701124550785228,0
0.354259336417381,0
0.0734339306409306,0
0.01929468193467892,0
0.019441975345684353,0
0.03338106720145842,0
0.17817770279456235,0
0.08957565599392409,0
0.021649322423014983,0
0.010633852359111233,0
0.4797374193723356,0
0.07936078487261453,0
0.051849494920099694,0
0.028149657218062445,0
0.5267451361875801,0
0.026608814282637012,0
0.1644566249451971,0
0.2895244675761098,0
0.00016771263263708002,0
0.002994787935603731,0
0.04600027519198536,0
0.024278338828026998,0
0.00011296526132672765,0
0.007649254295401464,0
0.12900876304606507,0
0.060644388172851935,0
0.05661988366748492,0
0.006001210022814106,0
0.007126672843429428,0
0.009388031219145433,0
0.0004511955782384639,0
0.13501549338484825,0
0.1801709229083911,0
0.14795935495527562,0
0.11940442252234366,0
0.025647857945192497,0
0.0493440053177288,0
0.06397860880338502,0
0.004576380899987635,0
0.0004015191398046179,0
0.009023864945261414,0
0.3176339264356183,0
0.1301461993387198,0
0.4202445016474935,0
0.008985411242276285,0
0.027849441446597106,0
0.06155057983206095,0
0.002384469621629616,0
0.02376905278910678,0
0.0691644366407512,0
0.15169783425448463,0
0.0006797639031529383,0
0.06157875897122629,0
0.005924581653715269,0
0.04346290682500024,0
0.14862476461531166,0
0.00040170313641267575,0
0.10006878906304348,0
0.005849110289945251,0
0.3181065603309165,0
0.03413236458402336,0
0.03303649856099605,0
0.008872850215833925,0
0.028910582516506612,0
0.15416869687050766,0
0.10907744834897556,0
0.1281434056531205,0
0.41384201914210694,0
0.0030171068255100105,0
0.0005893441057931341,0
0.02454194638218199,0
0.026796544080611946,0
0.12618020262288338,0
0.009894034339779279,0
0.007262790513283893,0
0.02271268150365362,0
0.30789640539536556,0
0.021266660915645462,0
0.07090443074707553,0
0.006653794956356818,0
0.14562666413191355,0
0.1487066703464976,0
0.0019099627330931516,0
0.17687743454441004,0
0.026006591300458674,0
